,doc_id,feed_id,rate
19873,17824,11213,1
19874,17824,11269,1
19875,17824,11342,1
19876,17824,11413,1
19877,17824,11459,1
19878,17824,11471,1
19879,17824,11681,1
19880,17824,11717,1
19881,17825,4094,1
19882,17825,4282,1
19883,17828,4829,1
19884,17828,7182,1
19885,17830,4109,1
19886,17830,4120,1
19887,17830,4286,1
19888,17832,4210,1
19889,17832,4246,1
19890,17832,4282,1
19891,17832,4470,1
19892,17832,4482,1
19893,17832,4598,1
19894,17832,4698,1
19895,17832,4808,1
19896,17832,4810,1
19897,17832,4811,1
19898,17832,4905,1
19899,17832,4951,1
19900,17832,5051,1
19901,17832,5155,1
19902,17832,5254,1
19903,17832,5335,1
19904,17832,5353,1
19905,17832,5376,1
19906,17832,5608,1
19907,17832,5625,1
19908,17832,5664,1
19909,17832,5683,1
19910,17832,5764,1
19911,17832,5901,1
19912,17832,6137,1
19913,17832,6242,1
19914,17832,6341,1
19915,17832,6342,1
19916,17832,6387,1
19917,17832,6414,1
19918,17832,6415,1
19919,17832,6440,1
19920,17832,6445,1
19921,17832,6460,1
19922,17832,6479,1
19923,17832,6484,1
19924,17832,6488,1
19925,17833,4381,1
19926,17839,4244,1
19927,17839,4247,1
19928,17839,4266,1
19929,17839,5436,1
19930,17839,8459,1
19931,17841,4138,1
19932,17845,4310,1
19933,17845,4326,1
19934,17845,4737,1
19935,17845,5192,1
19936,17845,5666,1
19937,17845,5863,1
19938,17845,6639,1
19939,17845,7485,1
19940,17845,7580,1
19941,17845,7889,1
19942,17847,4106,1
19943,17847,4118,1
19944,17847,4119,1
19945,17847,8601,1
19946,17848,4118,1
19947,17849,4261,1
19948,17849,8157,1
19949,17849,8660,1
19950,17849,10267,1
19951,17850,5192,1
19952,17852,4231,1
19953,17853,4914,1
19954,17853,5297,1
19955,17853,6132,1
19956,17853,6498,1
19957,17853,8901,1
19958,17857,9361,1
19959,17857,9434,1
19960,17861,4247,1
19961,17863,4199,1
19962,17863,4282,1
19963,17863,4343,1
19964,17864,4071,1
19965,17864,4137,1
19966,17864,4226,1
19967,17864,4292,1
19968,17864,4310,1
19969,17864,4324,1
19970,17868,4637,1
19971,17868,5225,1
19972,17868,5585,1
19973,17868,5608,1
19974,17868,6138,1
19975,17868,6149,1
19976,17868,6156,1
19977,17868,6157,1
19978,17868,6242,1
19979,17868,6243,1
19980,17872,4199,1
19981,17872,4210,1
19982,17872,4358,1
19983,17872,4599,1
19984,17872,4600,1
19985,17872,4621,1
19986,17872,4694,1
19987,17872,4698,1
19988,17872,4905,1
19989,17872,5136,1
19990,17872,5192,1
19991,17872,5209,1
19992,17873,4199,1
19993,17873,7971,1
19994,17873,8469,1
19995,17873,8643,1
19996,17873,9061,1
19997,17874,2779,1
19998,17874,4377,1
19999,17874,4379,1
20000,17874,5114,1
20001,17874,5138,1
20002,17874,5139,1
20003,17874,5192,1
20004,17874,5226,1
20005,17874,5234,1
20006,17874,5479,1
20007,17874,5523,1
20008,17880,9589,1
20009,17884,4791,1
20010,17884,5256,1
20011,17884,5313,1
20012,17884,5314,1
20013,17889,5648,1
20014,17889,9839,1
20015,17893,4105,1
20016,17893,4137,1
20017,17893,4231,1
20018,17893,4310,1
20019,17893,4324,1
20020,17893,4343,1
20021,17893,4414,1
20022,17893,4480,1
20023,17893,4566,1
20024,17893,4618,1
20025,17893,4694,1
20026,17893,4737,1
20027,17893,4808,1
20028,17893,4848,1
20029,17893,4867,1
20030,17893,4882,1
20031,17893,4906,1
20032,17893,4914,1
20033,17893,4933,1
20034,17893,5051,1
20035,17893,5192,1
20036,17893,5802,1
20037,17893,5882,1
20038,17893,5920,1
20039,17893,6061,1
20040,17893,6200,1
20041,17893,6306,1
20042,17897,4137,1
20043,17897,9722,1
20044,17897,9730,1
20045,17897,9799,1
20046,17897,9876,1
20047,17897,9877,1
20048,17897,9878,1
20049,17897,9903,1
20050,17897,9968,1
20051,17897,10161,1
20052,17897,10167,1
20053,17897,10256,1
20054,17897,10262,1
20055,17897,10606,1
20056,17898,4106,1
20057,17903,4231,1
20058,17903,4848,1
20059,17903,4903,1
20060,17903,6114,1
20061,17905,4137,1
20062,17910,4157,1
20063,17910,4158,1
20064,17910,4159,1
20065,17910,4199,1
20066,17910,4208,1
20067,17910,4294,1
20068,17910,4310,1
20069,17910,4326,2
20070,17910,4373,1
20071,17910,4375,1
20072,17910,4381,1
20073,17910,4396,1
20074,17910,4398,1
20075,17910,4531,1
20076,17910,4548,1
20077,17910,4561,2
20078,17910,4562,1
20079,17910,4563,1
20080,17910,4566,1
20081,17910,4655,1
20082,17910,4687,1
20083,17910,4691,1
20084,17910,4713,1
20085,17910,4714,1
20086,17910,4721,1
20087,17910,4837,1
20088,17910,4840,1
20089,17910,4851,1
20090,17910,4859,1
20091,17910,4877,1
20092,17910,4879,1
20093,17910,4887,1
20094,17910,4891,1
20095,17910,4926,1
20096,17910,4930,1
20097,17910,4933,1
20098,17910,4935,1
20099,17910,4941,1
20100,17910,5314,1
20101,17910,5316,1
20102,17910,5317,1
20103,17910,5646,1
20104,17910,5708,1
20105,17910,5743,1
20106,17910,5749,1
20107,17910,5751,1
20108,17910,5761,1
20109,17910,5779,1
20110,17910,5786,1
20111,17910,5805,1
20112,17910,5814,1
20113,17910,5821,1
20114,17910,5822,1
20115,17910,5913,1
20116,17910,5916,1
20117,17910,5925,1
20118,17910,5947,1
20119,17910,5995,1
20120,17910,6012,1
20121,17910,6016,1
20122,17910,6018,1
20123,17910,6022,1
20124,17910,6025,1
20125,17910,6157,1
20126,17910,6218,1
20127,17910,6230,1
20128,17910,6305,1
20129,17910,6457,1
20130,17910,6720,1
20131,17910,6831,1
20132,17910,6832,1
20133,17910,6833,1
20134,17910,6844,1
20135,17910,6851,1
20136,17910,6949,1
20137,17910,6954,1
20138,17910,6990,1
20139,17910,6995,1
20140,17910,7177,1
20141,17910,7631,1
20142,17913,4152,1
20143,17913,4228,1
20144,17913,4283,1
20145,17915,4244,1
20146,17915,5764,1
20147,17915,6404,1
20148,17917,9949,1
20149,17917,9984,1
20150,17917,10000,1
20151,17917,10605,1
20152,17917,10674,1
20153,17917,10875,1
20154,17917,11489,1
20155,17917,11676,1
20156,17919,4452,1
20157,17919,4470,1
20158,17922,4158,2
20159,17922,4159,2
20160,17922,4231,1
20161,17922,9019,1
20162,17922,9483,1
20163,17922,9517,1
20164,17922,9584,1
20165,17923,5139,1
20166,17924,6125,1
20167,17924,8928,1
20168,17924,8950,1
20169,17926,4131,1
20170,17926,4147,1
20171,17928,4282,1
20172,17928,4808,1
20173,17929,4143,1
20174,17930,4208,1
20175,17930,4343,1
20176,17930,4547,1
20177,17930,4579,1
20178,17930,4829,1
20179,17930,4903,1
20180,17930,4915,1
20181,17930,4931,1
20182,17930,4932,1
20183,17930,5016,1
20184,17930,5018,1
20185,17930,5682,1
20186,17930,5688,1
20187,17930,9197,1
20188,17930,9244,1
20189,17930,9272,1
20190,17930,10598,1
20191,17930,10780,1
20192,17932,4159,1
20193,17932,4199,1
20194,17932,4231,1
20195,17932,4247,1
20196,17932,4266,1
20197,17932,4310,1
20198,17932,4373,1
20199,17932,4414,1
20200,17932,4809,1
20201,17932,4810,1
20202,17932,4848,1
20203,17932,4867,1
20204,17932,4917,1
20205,17932,4932,1
20206,17932,5130,1
20207,17932,5275,1
20208,17932,5293,1
20209,17932,5382,1
20210,17932,5400,1
20211,17933,4280,1
20212,17933,4379,1
20213,17933,4381,1
20214,17933,4435,1
20215,17933,4452,1
20216,17933,4563,1
20217,17933,4807,1
20218,17933,5051,1
20219,17933,5066,1
20220,17933,5209,1
20221,17933,5382,1
20222,17933,5441,1
20223,17933,5442,1
20224,17933,5478,1
20225,17933,5764,1
20226,17934,4199,1
20227,17934,4231,1
20228,17934,4266,1
20229,17934,4566,1
20230,17934,8642,1
20231,17935,4193,1
20232,17935,4283,1
20233,17936,4396,1
20234,17936,4673,1
20235,17936,4810,1
20236,17936,4811,1
20237,17936,6827,1
20238,17937,4199,1
20239,17937,4324,1
20240,17937,4325,1
20241,17937,4467,1
20242,17937,4470,1
20243,17937,4807,1
20244,17937,4811,1
20245,17937,4843,1
20246,17937,4905,1
20247,17937,4933,1
20248,17937,4949,1
20249,17937,5109,1
20250,17937,5316,1
20251,17937,5331,1
20252,17937,5708,1
20253,17937,5903,1
20254,17937,6334,1
20255,17937,6372,1
20256,17937,6596,1
20257,17937,6622,1
20258,17937,6713,1
20259,17937,6727,1
20260,17937,6733,1
20261,17937,6838,1
20262,17937,6925,1
20263,17937,6930,1
20264,17937,6935,1
20265,17937,6992,1
20266,17937,7009,1
20267,17937,7013,1
20268,17937,7053,1
20269,17937,7807,1
20270,17937,7901,1
20271,17937,7914,1
20272,17937,7917,1
20273,17937,7955,1
20274,17937,7957,1
20275,17937,7962,1
20276,17937,7970,1
20277,17937,8091,1
20278,17937,9492,1
20279,17939,4190,1
20280,17939,4228,1
20281,17939,4368,1
20282,17939,4472,1
20283,17939,4597,1
20284,17939,4602,1
20285,17939,4621,1
20286,17939,4652,1
20287,17939,7807,1
20288,17939,7904,1
20289,17939,7970,1
20290,17939,7976,1
20291,17939,9584,1
20292,17939,9618,1
20293,17939,9677,1
20294,17939,9678,1
20295,17939,9681,1
20296,17939,9695,1
20297,17939,9709,1
20298,17939,10149,1
20299,17939,10225,1
20300,17939,10232,1
20301,17939,10364,1
20302,17939,10598,1
20303,17939,10605,1
20304,17939,10621,1
20305,17939,10622,1
20306,17939,10625,1
20307,17939,10785,1
20308,17939,10859,1
20309,17939,10872,1
20310,17939,11040,1
20311,17939,11160,1
20312,17941,5192,1
20313,17941,5764,1
20314,17941,10164,1
20315,17941,10182,1
20316,17941,11488,1
20317,17942,4191,1
20318,17942,4199,1
20319,17942,4211,1
20320,17942,4280,1
20321,17942,4281,1
20322,17944,5359,1
20323,17945,4199,1
20324,17946,4199,1
20325,17947,4199,1
20326,17947,4309,1
20327,17947,4310,1
20328,17947,4326,1
20329,17947,4359,1
20330,17947,4373,1
20331,17947,4381,1
20332,17947,4531,1
20333,17947,4566,1
20334,17947,4580,1
20335,17947,4637,1
20336,17947,4673,1
20337,17947,4690,1
20338,17947,4694,1
20339,17947,4774,1
20340,17947,4807,1
20341,17947,4914,1
20342,17947,5157,1
20343,17947,5791,1
20344,17947,6157,1
20345,17947,6197,1
20346,17947,6220,1
20347,17947,6652,1
20348,17947,6721,1
20349,17947,6780,1
20350,17947,6785,1
20351,17948,4199,1
20352,17950,4198,1
20353,17952,4199,1
20354,17952,4282,1
20355,17952,5441,1
20356,17952,6643,1
20357,17955,4809,1
20358,17955,9502,1
20359,17955,9722,1
20360,17956,4199,1
20361,17956,4228,1
20362,17956,4244,1
20363,17957,4199,1
20364,17957,4343,1
20365,17961,4199,1
20366,17961,4227,1
20367,17961,4247,1
20368,17961,4279,1
20369,17961,4281,1
20370,17961,4283,1
20371,17961,4294,1
20372,17961,4303,1
20373,17961,4331,1
20374,17961,4402,1
20375,17961,4415,1
20376,17961,4471,1
20377,17961,4494,1
20378,17961,4820,1
20379,17961,4843,1
20380,17961,4914,1
20381,17961,5016,1
20382,17962,4191,1
20383,17962,4452,1
20384,17964,4199,1
20385,17964,4209,1
20386,17965,10469,1
20387,17966,4671,1
20388,17966,11108,1
20389,17966,11314,1
20390,17966,11368,1
20391,17966,11387,1
20392,17966,11391,1
20393,17966,11416,1
20394,17966,11424,1
20395,17966,11467,1
20396,17967,4198,1
20397,17967,4413,1
20398,17967,4471,1
20399,17967,4480,1
20400,17967,4482,1
20401,17967,4530,1
20402,17967,4531,1
20403,17967,4546,1
20404,17967,4596,1
20405,17967,4597,1
20406,17967,4621,1
20407,17967,4655,1
20408,17967,4691,1
20409,17967,4705,1
20410,17967,4848,1
20411,17967,4905,1
20412,17967,4914,1
20413,17967,4916,1
20414,17967,4941,1
20415,17967,5023,1
20416,17967,5051,1
20417,17967,5066,1
20418,17967,5087,1
20419,17967,5129,1
20420,17967,5131,1
20421,17967,5156,1
20422,17967,5170,1
20423,17967,5192,1
20424,17967,5222,1
20425,17967,5227,1
20426,17967,5228,1
20427,17967,5229,1
20428,17967,5317,1
20429,17967,5439,1
20430,17967,5441,1
20431,17967,5442,1
20432,17967,5474,1
20433,17967,5478,2
20434,17967,5479,2
20435,17967,5500,2
20436,17967,5502,1
20437,17967,5540,1
20438,17967,5585,1
20439,17967,5608,1
20440,17967,5648,1
20441,17967,5661,1
20442,17967,5663,1
20443,17967,5664,1
20444,17967,5666,1
20445,17967,5729,1
20446,17967,5743,1
20447,17967,5744,1
20448,17967,5749,1
20449,17967,5805,1
20450,17967,5808,1
20451,17967,5809,1
20452,17967,5810,1
20453,17967,5814,1
20454,17967,5901,1
20455,17967,5903,1
20456,17967,5912,1
20457,17967,6005,1
20458,17967,6031,1
20459,17967,6157,1
20460,17967,6166,1
20461,17967,6188,1
20462,17967,6197,1
20463,17967,6199,1
20464,17967,6220,1
20465,17967,6286,1
20466,17967,6353,1
20467,17967,6573,1
20468,17967,6598,1
20469,17967,6599,1
20470,17967,6624,1
20471,17967,6627,1
20472,17967,7181,1
20473,17967,7182,1
20474,17967,7185,1
20475,17967,7206,2
20476,17968,4199,1
20477,17969,4192,1
20478,17971,4359,1
20479,17971,4374,1
20480,17971,4375,1
20481,17971,4376,1
20482,17971,4415,1
20483,17971,4435,1
20484,17971,4436,1
20485,17971,4452,1
20486,17971,4580,1
20487,17971,4581,1
20488,17971,4599,1
20489,17971,4602,1
20490,17971,4621,1
20491,17971,4738,1
20492,17971,4771,1
20493,17971,4811,1
20494,17971,4829,1
20495,17971,4867,1
20496,17971,4900,1
20497,17971,4902,1
20498,17971,4905,1
20499,17971,4914,1
20500,17971,4933,1
20501,17971,4999,1
20502,17971,5018,1
20503,17971,5019,1
20504,17971,5070,1
20505,17971,5092,1
20506,17971,5129,1
20507,17971,5192,1
20508,17971,5222,1
20509,17971,5503,1
20510,17971,5805,1
20511,17971,6310,1
20512,17971,6508,1
20513,17971,6594,1
20514,17971,6601,1
20515,17971,6602,1
20516,17971,8098,1
20517,17971,8774,1
20518,17971,8780,1
20519,17971,8788,1
20520,17973,4693,1
20521,17973,4694,1
20522,17974,4231,1
20523,17974,4244,1
20524,17974,4245,1
20525,17974,4247,1
20526,17974,4280,1
20527,17974,4281,1
20528,17975,4414,1
20529,17975,4531,1
20530,17975,5439,1
20531,17976,4190,1
20532,17976,4192,1
20533,17976,4193,1
20534,17976,4282,1
20535,17976,7020,1
20536,17976,9011,1
20537,17976,9015,1
20538,17976,9481,1
20539,17976,9712,1
20540,17976,9906,1
20541,17976,10722,1
20542,17976,11253,1
20543,17976,11320,1
20544,17976,11702,1
20545,17979,4198,1
20546,17979,4199,1
20547,17979,4209,1
20548,17979,4247,1
20549,17979,4266,1
20550,17979,4280,1
20551,17979,4281,1
20552,17979,4282,1
20553,17979,4283,1
20554,17979,4292,1
20555,17979,4294,1
20556,17979,4771,1
20557,17979,4811,1
20558,17979,4951,1
20559,17979,7628,1
20560,17979,7631,1
20561,17979,7635,1
20562,17979,7682,1
20563,17979,7971,1
20564,17980,4199,1
20565,17981,4199,1
20566,17986,5192,1
20567,17986,5208,1
20568,17986,5225,1
20569,17986,5330,1
20570,17987,4829,1
20571,17987,5091,1
20572,17987,5234,1
20573,17987,5251,1
20574,17987,5360,1
20575,17987,5487,1
20576,17987,5683,1
20577,17987,5708,1
20578,17987,5783,1
20579,17988,4198,1
20580,17989,4326,1
20581,17989,4359,1
20582,17989,4867,1
20583,17990,4310,1
20584,17990,10375,1
20585,17991,4247,1
20586,17991,4266,1
20587,17991,4280,1
20588,17991,4281,1
20589,17991,4282,1
20590,17992,4191,1
20591,17992,4752,1
20592,17992,4811,1
20593,17992,4829,1
20594,17992,4867,1
20595,17992,4884,1
20596,17994,5192,1
20597,17994,5234,1
20598,17994,6002,1
20599,17995,6472,1
20600,17996,8688,1
20601,17996,10731,1
20602,17998,4199,1
20603,17999,4198,1
20604,17999,4228,1
20605,18000,4266,1
20606,18000,4282,1
20607,18000,4791,1
20608,18000,4793,1
20609,18000,4803,1
20610,18000,4809,1
20611,18000,5040,1
20612,18000,5901,1
20613,18001,4294,1
20614,18001,4359,1
20615,18001,4452,1
20616,18001,4480,1
20617,18001,4531,1
20618,18001,4829,1
20619,18001,4867,1
20620,18001,5092,1
20621,18001,5116,1
20622,18001,5192,1
20623,18001,6296,1
20624,18001,6378,1
20625,18001,6386,1
20626,18001,6443,1
20627,18001,6514,1
20628,18001,6593,1
20629,18001,7571,1
20630,18001,7722,1
20631,18001,7801,1
20632,18001,7909,1
20633,18001,7972,1
20634,18001,8015,1
20635,18001,8055,1
20636,18001,8060,1
20637,18001,8149,1
20638,18001,8224,1
20639,18001,8239,1
20640,18001,8297,1
20641,18001,8299,1
20642,18001,8303,1
20643,18001,8597,1
20644,18001,8601,1
20645,18001,8611,1
20646,18001,8622,1
20647,18001,9481,1
20648,18001,9655,1
20649,18002,4156,1
20650,18002,4282,1
20651,18003,4193,1
20652,18003,4199,1
20653,18003,6971,1
20654,18004,4199,1
20655,18004,4752,1
20656,18004,4771,1
20657,18006,4198,1
20658,18007,4199,1
20659,18008,2860,1
20660,18008,2919,1
20661,18008,3039,1
20662,18008,3445,1
20663,18008,4472,1
20664,18008,4473,1
20665,18008,4531,1
20666,18008,4545,1
20667,18008,4546,1
20668,18008,4566,1
20669,18008,4582,1
20670,18008,4603,1
20671,18008,4621,1
20672,18008,4634,1
20673,18008,4653,1
20674,18008,4654,1
20675,18008,4670,1
20676,18008,4671,1
20677,18008,4672,1
20678,18008,4862,1
20679,18008,4867,1
20680,18008,4915,1
20681,18008,4999,1
20682,18008,5016,1
20683,18008,5018,1
20684,18008,5116,1
20685,18008,5139,1
20686,18008,5256,1
20687,18008,5297,1
20688,18008,5310,1
20689,18008,5311,1
20690,18008,5312,1
20691,18008,5317,1
20692,18008,5400,1
20693,18008,5419,1
20694,18008,5524,1
20695,18008,5537,1
20696,18008,5538,1
20697,18008,5708,1
20698,18008,5764,1
20699,18008,5806,1
20700,18008,5837,1
20701,18008,5863,1
20702,18008,5882,1
20703,18008,5893,1
20704,18008,5920,1
20705,18008,5995,1
20706,18008,5996,1
20707,18008,6002,1
20708,18008,6100,1
20709,18008,6101,1
20710,18008,6105,1
20711,18008,6114,1
20712,18008,6350,1
20713,18008,6407,1
20714,18008,6515,1
20715,18008,7260,1
20716,18008,7413,1
20717,18008,7801,1
20718,18008,7964,1
20719,18008,8034,1
20720,18008,8091,1
20721,18008,8239,1
20722,18008,8327,1
20723,18008,8588,1
20724,18008,8620,1
20725,18008,8621,1
20726,18008,8645,1
20727,18008,8661,1
20728,18008,8667,1
20729,18008,8680,1
20730,18008,8774,1
20731,18008,8788,1
20732,18008,8855,1
20733,18008,8934,1
20734,18008,8960,1
20735,18008,8966,1
20736,18008,9003,1
20737,18008,9231,1
20738,18008,9274,1
20739,18008,9285,2
20740,18008,9288,1
20741,18008,9293,1
20742,18008,9304,1
20743,18008,9342,1
20744,18008,9362,1
20745,18010,4282,1
20746,18011,4198,1
20747,18011,4356,1
20748,18011,4377,1
20749,18011,4599,1
20750,18011,4603,1
20751,18011,4771,1
20752,18011,4808,1
20753,18011,4811,1
20754,18011,4861,1
20755,18011,5135,1
20756,18011,5208,1
20757,18011,5743,1
20758,18011,5889,1
20759,18011,6049,1
20760,18011,6116,1
20761,18011,6440,1
20762,18011,6513,1
20763,18011,8098,1
20764,18011,8577,1
20765,18011,8579,1
20766,18011,8580,1
20767,18011,8597,1
20768,18011,8601,1
20769,18011,8611,1
20770,18011,8689,1
20771,18011,8694,1
20772,18011,8714,1
20773,18011,8718,1
20774,18011,8741,1
20775,18011,8753,1
20776,18011,8765,1
20777,18011,8771,1
20778,18011,8774,1
20779,18011,8778,1
20780,18011,8780,1
20781,18011,8813,1
20782,18011,8847,1
20783,18011,8849,1
20784,18011,8855,1
20785,18011,8866,1
20786,18011,8867,1
20787,18011,8882,1
20788,18011,8883,1
20789,18011,8890,1
20790,18011,8893,1
20791,18011,8902,1
20792,18011,8927,1
20793,18011,8950,1
20794,18011,9170,1
20795,18011,9206,1
20796,18011,9227,1
20797,18011,9231,1
20798,18011,9273,1
20799,18011,9282,1
20800,18011,9285,1
20801,18011,9293,1
20802,18011,9302,1
20803,18011,9303,1
20804,18011,9304,1
20805,18011,9327,1
20806,18011,9340,1
20807,18011,9342,1
20808,18011,9345,1
20809,18011,9353,1
20810,18011,9390,1
20811,18011,9412,1
20812,18011,9416,1
20813,18011,9434,1
20814,18011,9435,1
20815,18011,9436,1
20816,18011,9458,1
20817,18011,9483,1
20818,18011,9485,1
20819,18011,9514,1
20820,18011,9517,1
20821,18011,9529,1
20822,18011,9539,1
20823,18011,9549,1
20824,18011,9554,1
20825,18011,9563,1
20826,18011,9565,1
20827,18011,9568,1
20828,18011,9584,1
20829,18011,9588,1
20830,18011,9613,1
20831,18011,9647,1
20832,18011,9656,1
20833,18011,9665,1
20834,18011,9673,1
20835,18011,9692,1
20836,18011,9707,1
20837,18011,9708,1
20838,18011,9712,1
20839,18011,9717,1
20840,18011,9723,1
20841,18011,9726,1
20842,18011,9738,1
20843,18011,9739,1
20844,18011,9755,1
20845,18011,9774,1
20846,18011,9782,1
20847,18011,9794,1
20848,18011,9797,1
20849,18011,9802,1
20850,18011,9812,1
20851,18011,9815,1
20852,18011,9822,1
20853,18011,9829,1
20854,18011,9839,1
20855,18011,9847,1
20856,18011,9848,1
20857,18011,9860,1
20858,18011,9861,1
20859,18011,9868,1
20860,18011,9878,1
20861,18011,9880,1
20862,18011,9886,1
20863,18011,9891,1
20864,18011,9902,1
20865,18011,9903,1
20866,18011,9906,1
20867,18011,9910,1
20868,18011,9911,1
20869,18011,9921,1
20870,18011,9923,1
20871,18011,9940,1
20872,18011,9943,1
20873,18011,9952,1
20874,18011,9962,1
20875,18011,9968,1
20876,18011,9974,1
20877,18011,9981,1
20878,18011,10003,1
20879,18011,10008,1
20880,18011,10023,1
20881,18011,10035,1
20882,18011,10041,1
20883,18011,10043,1
20884,18011,10111,1
20885,18011,10150,1
20886,18011,10181,1
20887,18011,10182,1
20888,18011,10185,1
20889,18011,10192,1
20890,18011,10220,1
20891,18011,10225,1
20892,18011,10229,1
20893,18011,10231,1
20894,18011,10232,1
20895,18011,10238,1
20896,18011,10247,1
20897,18011,10250,1
20898,18011,10254,1
20899,18011,10258,1
20900,18011,10275,1
20901,18011,10282,1
20902,18011,10293,1
20903,18011,10296,1
20904,18011,10298,1
20905,18011,10313,1
20906,18011,10315,1
20907,18011,10318,1
20908,18011,10329,1
20909,18011,10337,1
20910,18011,10338,1
20911,18011,10345,1
20912,18011,10362,1
20913,18011,10363,1
20914,18011,10370,1
20915,18011,10382,1
20916,18011,10389,1
20917,18011,10394,1
20918,18011,10401,1
20919,18011,10418,1
20920,18011,10430,1
20921,18011,10431,1
20922,18011,10433,1
20923,18011,10472,1
20924,18011,10473,1
20925,18011,10481,1
20926,18011,10491,1
20927,18011,10494,1
20928,18011,10503,1
20929,18011,10521,1
20930,18011,10544,1
20931,18011,10558,1
20932,18011,10568,1
20933,18011,10591,1
20934,18011,10598,1
20935,18011,10622,1
20936,18011,10627,1
20937,18011,10628,1
20938,18011,10631,1
20939,18011,10638,1
20940,18011,10642,1
20941,18011,10652,1
20942,18011,10654,1
20943,18011,10660,1
20944,18011,10663,1
20945,18011,10683,1
20946,18011,10686,1
20947,18011,10693,1
20948,18011,10701,1
20949,18011,10707,1
20950,18011,10712,1
20951,18011,10722,1
20952,18011,10735,1
20953,18011,10741,1
20954,18011,10770,1
20955,18011,10772,1
20956,18011,10779,1
20957,18011,10786,1
